Date,Close,High,Low,Open
2018-02-19,895.371,965.265,892.954,943.865
2018-02-20,849.971,912.375,830.563,894.135
2018-02-21,812.845,875.926,802.668,849.262
2018-02-22,864.189,886.318,794.791,811.585
2018-02-23,840.515,879.531,818.55,861.593
2018-02-24,844.81,853.146,822.381,839.459
2018-02-25,869.315,880.392,842.319,845.278
2018-02-26,878.107,896.259,867.146,872.231
2018-02-27,855.199,889.538,855.124,877.934
2018-02-28,872.2,880.302,851.92,855.293
2018-03-01,856.853,876.378,852.422,871.764
2018-03-02,857.225,868.454,855.207,856.711
2018-03-03,866.678,867.95,840.28,856.186
2018-03-04,853.684,869.92,853.52,866.846
2018-03-05,816.951,853.817,809.931,853.817
2018-03-06,752.831,825.607,726.547,816.271
2018-03-07,704.596,773.767,696.169,752.57
2018-03-08,728.916,729.156,648.107,702.197
2018-03-09,686.89,748.031,682.695,730.16
2018-03-10,723.339,735.831,668.123,685.312
2018-03-11,699.831,742.514,683.268,724.406
2018-03-12,690.827,713.735,682.35,698.153
2018-03-13,614.291,702.784,594.1,691.219
2018-03-14,611.304,620.616,579.505,614.839
2018-03-15,601.666,623.168,587.862,611.778
2018-03-16,552.779,609.151,549.096,601.678
2018-03-17,538.644,551.64,460.088,551.64
2018-03-18,554.365,558.1,519.123,546.626
2018-03-19,557.175,567.09,521.812,556.722
2018-03-20,561.732,589.607,550.572,559.1
2018-03-21,539.2,577.566,523.089,562.103
2018-03-22,537.552,540.487,512.127,539.702
2018-03-23,527.297,545.382,526.08,539.619
2018-03-24,524.436,535.821,515.659,526.439
2018-03-25,489.897,526.379,470.44,524.287
2018-03-26,449.971,491.459,449.971,489.951
2018-03-27,448.697,466.211,444.861,450.116
2018-03-28,385.964,450.813,385.813,446.279
2018-03-29,394.645,409.929,368.633,385.968
2018-03-30,396.523,418.468,392.953,394.645
2018-03-31,379.607,400.528,363.805,396.457
2018-04-01,386.022,395.171,377.593,379.607
2018-04-02,416.298,418.968,383.532,386.425
2018-04-03,381.043,417.472,375.31,416.893
2018-04-04,383.232,387.716,369.816,380.543
2018-04-05,370.16,385.195,366.911,383.232
2018-04-06,385.481,393.059,369.936,370.285
2018-04-07,399.776,402.59,385.314,385.314
2018-04-08,397.137,429.251,390.61,400.508
2018-04-09,414.155,415.888,393.879,398.526
2018-04-10,420.364,422.971,412.471,414.243
2018-04-11,0,0,0,0
2018-04-12,0,0,0,0
2018-04-13,0,0,0,0
2018-04-14,0,0,0,0
2018-04-15,511.099,534.197,500.25,532.074
2018-04-16,503.169,518.031,502.564,511.147
2018-04-17,524.257,525.092,502.894,503.169
2018-04-18,567.475,567.475,523.262,524.789
2018-04-19,615.765,618.715,560.283,567.889
2018-04-20,603.808,621.888,578.55,615.765
2018-04-21,622.043,640.767,593.869,605.395
2018-04-22,643.168,646.7,621.035,622.043
2018-04-23,707.623,708.875,642.548,642.548
2018-04-24,612.7,708.158,600.212,708.158
2018-04-25,663.181,663.181,604.007,615.416
2018-04-26,647.032,684.868,647.032,662.809
2018-04-27,683.548,691.442,644.646,647.032
2018-04-28,689.401,697.756,670.513,683.678
2018-04-29,669.75,694.439,666.117,688.881
2018-04-30,674.192,674.403,637.54,669.924
2018-05-01,686.532,688.842,667.42,673.613
2018-05-02,781.437,784.341,686.591,687.149
2018-05-03,784.908,803.746,762.632,779.543
2018-05-04,815.89,827.455,784.237,785.624
2018-05-05,793.046,835.057,764.883,816.12
2018-05-06,751.327,795.758,710.178,792.311
2018-05-07,754.139,774.249,728.129,753.725
2018-05-08,751.736,759.529,718.472,752.857
2018-05-09,726.664,766.748,726.664,752.275
2018-05-10,680.712,736.977,669.825,727.277
2018-05-11,685.96,691.411,644.066,679.586
2018-05-12,734.488,741.312,675.319,686.048
2018-05-13,731.692,742.17,695.792,733.496
2018-05-14,709.902,739.052,700.995,730.549
2018-05-15,707.05,710.2,682.541,708.871
2018-05-16,672.657,718.833,668.834,707.05
2018-05-17,693.997,695.031,663.809,672.657
2018-05-18,696.275,715.578,686.791,694.367
2018-05-19,715.756,723.753,692.669,696.53
2018-05-20,699.735,719.278,692.494,715.369
2018-05-21,648.226,700.976,644.026,699.222
2018-05-22,584.766,651.636,572.952,647.741
2018-05-23,602.471,610.818,557.206,584.766
2018-05-24,584.337,617.186,575.624,601.755
2018-05-25,587.317,606.175,583.512,586.734
2018-05-26,573.991,590.328,562.866,587.28
2018-05-27,516.54,576.049,512.552,572.668
2018-05-28,565.301,572.264,516.036,516.54
2018-05-29,559.971,583.136,545.431,565.301
2018-05-30,576.808,585.538,557.066,559.59
2018-05-31,580.954,589.093,567.665,576.808
2018-06-01,591.858,597.077,577.322,580.954
2018-06-02,618.329,624.513,591.259,591.808
2018-06-03,592.44,623.429,583.747,618.329
2018-06-04,609.272,611.33,580.982,592.44
2018-06-05,607.062,611.643,596.396,609.272
2018-06-06,604.751,616.144,601.693,607.124
2018-06-07,601.695,608.811,595.593,604.751
2018-06-08,599.774,608.583,599.774,601.077
2018-06-09,525.787,599.774,511.889,599.774
2018-06-10,532.113,536.858,515.269,525.787
2018-06-11,495.119,538.955,491.235,533.284
2018-06-12,476.264,501.905,459.004,495.119
2018-06-13,519.443,523.545,467.466,476.264
2018-06-14,491.095,521.305,487.469,519.742
2018-06-15,499.829,503.223,488.851,491.004
2018-06-16,500.53,507.641,498.648,499.642
2018-06-17,518.703,521.796,494.066,500.448
2018-06-18,538.103,542.353,516.312,518.891
2018-06-19,536.646,541.015,519.369,538.103
2018-06-20,527.522,543.717,524.259,536.268
2018-06-21,465.403,527.367,456.877,527.367
2018-06-22,474.52,479.129,462.393,465.403
2018-06-23,458.233,475.359,426.469,474.52
2018-06-24,460.816,470.344,448.896,458.233
2018-06-25,434.065,461.213,434.065,460.31
2018-06-26,442.177,444.243,424.839,432.772
2018-06-27,422.365,443.618,419.945,442.365
2018-06-28,436.391,442.12,407.595,422.587
2018-06-29,454.991,459.645,436.009,436.009
2018-06-30,453.9,457.205,446.229,454.991
2018-07-01,475.238,479.13,447.111,453.824
2018-07-02,463.738,484.514,462.163,475.962
2018-07-03,466.277,481.436,455.185,464.195
2018-07-04,474.631,483.135,463.659,467.287
2018-07-05,474.155,480.194,457.869,474.631
2018-07-06,491.478,491.478,466.836,474.012
2018-07-07,489.304,503.555,488.408,491.66
2018-07-08,476.627,491.273,476.215,489.304
2018-07-09,434.348,477.774,433.96,476.627
2018-07-10,446.046,447.262,429.657,434.515
2018-07-11,430.074,446.502,422.81,446.502
2018-07-12,433.787,442.566,430.074,430.074
2018-07-13,436.282,439.371,431.463,433.914
2018-07-14,449.85,453.967,434.033,435.988
2018-07-15,480.49,480.49,446.798,450.142
2018-07-16,500.909,508.034,468.794,480.202
2018-07-17,480.513,513.102,473.883,500.838
2018-07-18,469.619,483.027,465.168,480.513
2018-07-19,450.605,469.307,443.886,469.307
2018-07-20,462.477,468.477,445.1,450.679
2018-07-21,459.657,470.926,457.955,462.436
2018-07-22,450.975,469.799,449.728,459.439
2018-07-23,479.373,481.457,450.565,450.975
2018-07-24,472.785,482.556,466.332,479.906
2018-07-25,464.037,483.712,461.424,472.785
2018-07-26,469.636,473.45,458.701,464.037
2018-07-27,466.868,471.594,462.947,469.95
2018-07-28,466.787,470.228,462.78,466.915
2018-07-29,457.219203346,467.939,448.358210448,466.793
2018-07-30,434.346370358,457.245251112,430.30612274,456.835866105
2018-07-31,420.746959721,435.422735715,410.820795786,434.083114448
2018-08-01,412.62121575,424.921613311,410.309023279,420.806339794
2018-08-02,418.688099963,510.222357056,399.918362384,412.62121575
2018-08-03,407.36929574,420.186414948,403.963582222,418.390907043
2018-08-04,410.214451481,413.730420991,402.400364115,407.260371081
2018-08-05,406.52536786,414.540242839,403.485240633,410.542768759
2018-08-06,380.425981994,411.68418724,376.076743105,406.801464995
2018-08-07,356.613028666,380.871121046,353.552596752,380.073327451
2018-08-08,365.777538838,370.954506107,353.733041165,356.613028666
2018-08-09,334.211244176,367.045143682,329.585773639,365.777538838
2018-08-10,322.111523909,334.454392315,308.488276832,334.150479591
2018-08-11,319.368282891,328.629084194,318.440220239,322.501777687
2018-08-12,286.35243418,323.551099866,284.934083774,319.368282891
2018-08-13,278.931610762,286.494579814,254.649891318,286.494579814
2018-08-14,282.507251391,303.63634572,278.883004684,278.931610762
2018-08-15,287.366301635,298.580772601,280.503697995,282.363684335
2018-08-16,315.728949968,316.01554882,287.346168295,287.366301635
2018-08-17,295.736646619,320.751416446,286.426850219,315.451687583
2018-08-18,301.026073737,307.098165481,291.331957502,295.736646619
2018-08-19,274.563449618,304.556236945,273.163975057,301.026073737
2018-08-20,281.686287519,286.38778229,273.196811185,274.716379726
2018-08-21,271.191284756,297.031049594,264.997819944,281.776755248
2018-08-22,277.103883005,280.043170491,271.272591818,271.272591818
2018-08-23,283.256818366,283.552429053,273.666825116,277.357723985
2018-08-24,279.534083991,283.55911969,278.398615593,283.256818366
2018-08-25,274.578099027,279.524965884,272.032106631,279.353034575
2018-08-26,285.688397377,285.688397377,273.392129685,274.993879498
2018-08-27,296.499489861,297.576195492,283.721728187,286.401629091
2018-08-28,289.251841577,297.071104814,287.206074335,296.020569075
2018-08-29,284.088860812,291.271444297,274.867581355,289.312410944
2018-08-30,282.817183085,284.551373515,278.263711995,284.105467625
2018-08-31,295.503478863,301.323966684,282.834863799,282.937903331
2018-09-01,294.22309744,298.96329459,290.867084932,295.50540109
2018-09-02,289.144898086,295.792607681,287.174417114,294.370662274
2018-09-03,285.694149531,291.515727352,284.166512551,289.144898086
2018-09-04,232.708493603,287.97291455,232.708493603,285.723191623
2018-09-05,230.102022302,232.708493603,218.12314895,232.708493603
2018-09-06,217.555832682,233.753084458,216.965187865,230.214857894
2018-09-07,197.908999657,220.61003025,193.201994439,217.555832682
2018-09-08,197.148891107,207.666328437,188.199776708,197.950737895
2018-09-09,197.079074946,201.810334367,189.559565304,196.924392185
2018-09-10,185.123062389,198.50563951,180.371277035,197.442641998
2018-09-11,183.430393852,185.966419192,170.308735628,185.06646594
2018-09-12,211.936344011,214.001725332,183.486585175,183.486585175
2018-09-13,211.640163669,223.079613453,204.871477404,211.285476438
2018-09-14,223.110868501,226.758107068,209.606371726,211.640163669
2018-09-15,220.5034097,222.958698511,211.602248551,222.958698511
2018-09-16,197.983069343,224.181663972,195.498565018,220.588802442
2018-09-17,210.307500486,213.89074455,195.763696928,197.667483441
2018-09-18,210.156398615,213.871209756,201.7267997,209.974577896
2018-09-19,224.370074111,225.160683753,207.754707317,210.172822541
2018-09-20,246.670706374,248.387518143,221.501407016,224.591001755
2018-09-21,240.81174316,251.602649211,233.809789024,246.670706374
2018-09-22,244.694825761,247.697013221,237.700460997,240.572769486
2018-09-23,228.72991398,245.126947858,227.544785584,244.329533514
2018-09-24,218.348009064,228.669392427,206.216757328,228.669392427
2018-09-25,216.142592829,221.436605088,209.113459702,218.742022822
2018-09-26,228.632235227,230.644292784,212.346536186,215.847417971
2018-09-27,222.661025218,231.841419617,218.507405549,228.632235227
2018-09-28,231.703875134,234.393479072,216.078289549,222.479473522
2018-09-29,232.815758146,237.0841079,228.444987569,231.703875134
2018-09-30,230.853973039,234.337780349,226.476418904,232.815758146
2018-10-01,227.313649214,231.160740262,225.574733109,230.685790528
2018-10-02,220.578864046,227.313649214,213.71062136,227.313649214
2018-10-03,222.232981704,226.195424163,220.050092457,220.488049483
2018-10-04,227.600640241,228.65772276,220.939074608,222.091019754
2018-10-05,225.073070243,227.977179402,224.282195855,227.600640241
2018-10-06,226.11851246,226.504683977,222.874502693,225.245318132
2018-10-07,229.255166637,230.764784736,224.315534341,226.11851246
2018-10-08,228.002739952,230.220940401,226.378714856,229.255166637
2018-10-09,225.8302706,227.981531001,224.385557032,227.981531001
2018-10-10,189.466638925,225.769251865,188.862051408,225.769251865
2018-10-11,196.991134422,199.442579408,188.706759824,189.269384285
2018-10-12,199.605554844,201.248081376,196.363911752,196.893212073
2018-10-13,195.511247883,201.724660115,195.080839983,199.840942398
2018-10-14,209.959686105,221.944828925,194.159338363,195.714681293
2018-10-15,209.965181294,212.125939772,207.961013986,210.110701211
2018-10-16,207.048615509,211.124587512,206.050375708,210.119750113
2018-10-17,203.188703933,208.530297762,201.86123818,207.19552558
2018-10-18,203.964431486,204.660676388,201.868021045,203.227793336
2018-10-19,205.456101619,206.212713212,202.383629673,203.825723288
2018-10-20,205.101504263,208.150124857,204.621309481,205.429573725
2018-10-21,204.020569562,206.851717236,203.303683676,205.141855565
2018-10-22,204.212234079,205.146998277,201.922473213,204.044167629
2018-10-23,203.850147827,205.64313399,203.28345473,204.212234079
2018-10-24,202.842242506,204.132015236,201.823586602,203.850147827
2018-10-25,203.388296301,204.780225625,201.551011324,202.842242506
2018-10-26,204.605915794,206.122029162,203.279771088,203.317273512
2018-10-27,205.36631044,205.973934589,203.523232867,204.264015065
2018-10-28,197.247057548,205.860511436,195.683073079,205.301202549
2018-10-29,197.854764256,198.121611043,196.308720833,197.247057548
2018-10-30,197.442108546,198.337553712,196.391692945,197.555970533
2018-10-31,198.726886168,203.89314062,197.327517699,197.380920069
2018-11-01,200.733365175,201.373602171,198.724375938,198.867602963
2018-11-02,200.193686145,200.747618158,199.57740719,200.634687295
2018-11-03,208.059621245,211.40461918,198.91386822,200.138042071
2018-11-04,209.264165481,210.816120168,206.495865295,208.059621245
2018-11-05,217.962432869,218.41972305,207.893985977,209.091288421
2018-11-06,217.162973353,221.788545116,216.732776594,218.304613734
2018-11-07,212.09631704,218.554465905,212.09631704,217.293317005
2018-11-08,210.042282215,213.214571501,209.315489942,212.09631704
2018-11-09,212.37211973,213.935663225,209.831304878,210.074433845
2018-11-10,211.417448663,212.999880613,208.771106159,212.532916241
2018-11-11,210.117203809,212.623373679,208.923824841,211.417448663
2018-11-12,206.843275031,210.625755543,206.054757157,210.417877043
2018-11-13,181.096249508,207.102400806,173.892302103,206.825762084
2018-11-14,180.826574094,184.251230071,169.809088682,181.727510729
2018-11-15,175.277404219,181.414821949,173.080420187,180.806370319
2018-11-16,174.062410857,175.859428651,172.780837925,175.177028259
2018-11-17,176.91376684,179.106831901,173.951273711,174.003904379
2018-11-18,149.501269801,177.31609753,146.623978764,176.91376684
2018-11-19,129.888094912,151.297759096,126.299249798,149.174592778
2018-11-20,136.931741673,138.890293862,125.586464902,130.338557131
2018-11-21,127.13875946,137.900447786,127.13875946,136.931741673
2018-11-22,123.432545305,127.047160742,119.55885115,127.012625435
2018-11-23,113.551965662,126.831809033,110.786963798,123.395933002
2018-11-24,116.5756973,118.989716778,101.368718268,113.493751878
2018-11-25,108.280369867,118.177519458,104.870974342,116.450405754
2018-11-26,109.819319773,111.820491897,102.155628644,108.334504003
2018-11-27,122.430983014,126.105458241,109.941533383,110.009974711
2018-11-28,117.494530521,123.22971767,115.191500591,122.609184802
2018-11-29,113.084992703,119.509211184,111.739336254,117.542645204
2018-11-30,118.809992372,120.841453719,111.541071881,113.171421096
2018-12-01,116.388680562,120.59866521,115.989442152,118.635558644
2018-12-02,108.997643628,116.61906831,107.312814718,116.388899329
2018-12-03,111.260682132,112.599135352,107.402721386,108.866461889
2018-12-04,102.475555559,108.082958366,102.475555559,108.082958366
2018-12-05,91.7610561566,104.103496045,91.7610561566,102.450592687
2018-12-06,93.2945640148,96.0898423468,83.4697207864,91.649834213
2018-12-07,92.1596396877,97.0598805676,86.8256658173,93.4100783452
2018-12-08,95.2523157696,98.9000301323,91.0312776727,92.0354326922
2018-12-09,91.7173696953,96.2573021247,90.6450616915,95.1420594843
2018-12-10,88.9006073826,92.7722331016,87.7086354957,91.6223876686
2018-12-11,90.4588844708,92.1931724755,88.2993413464,89.0058811439
2018-12-12,86.4175383177,91.1088515661,85.5739465947,90.6131162553
2018-12-13,84.3160306338,87.2119034153,83.2522490842,86.6131664986
2018-12-14,84.4539516412,85.3163660634,82.8307460449,84.3057467624
2018-12-15,85.2940890764,87.590690258,84.418862348,84.418862348
2018-12-16,95.1047040138,96.870266293,85.322369589,85.3575506815
2018-12-17,101.085599194,101.415464509,92.9763997358,95.1095572866
2018-12-18,101.350590136,108.421513492,100.656637032,101.483516728
2018-12-19,116.217988511,117.149912269,100.72721524,101.171491194
2018-12-20,109.507403004,119.093287284,107.329521185,116.013103405
2018-12-21,116.768552916,116.768552916,107.491997068,109.382364341
2018-12-22,130.731418138,133.243624287,116.851138322,116.851138322
2018-12-23,139.992129223,158.033718752,130.708572854,130.708572854
2018-12-24,129.84435176,140.88021588,124.959335275,140.88021588
2018-12-25,131.674174769,136.677248539,126.29290758,129.888822727
2018-12-26,116.631371981,132.677059292,115.650099757,131.865627374
2018-12-27,136.471481241,137.311825108,115.693132487,116.575910514
2018-12-28,137.881832822,146.657910362,134.358116513,137.82921298
2018-12-29,139.910080915,140.633345869,134.338217188,137.722345022
2018-12-30,133.357707335,140.166122007,132.585254996,139.852676166
2018-12-31,140.722625124,141.393708814,132.590444347,133.365542551
2019-01-01,155.931126098,156.912920769,140.467612476,140.843263625
2019-01-02,149.129416354,155.830112942,147.176105484,155.0468401
2019-01-03,154.548251529,156.909894744,147.867196835,149.136769263
2019-01-04,155.874284892,160.781770026,154.374786005,154.45650857
2019-01-05,157.708644525,159.552489346,152.034856254,155.660518095
2019-01-06,151.69003028,158.473190559,151.238095804,157.639031759
2019-01-07,150.479077421,153.726999397,148.698459722,151.782078588
2019-01-08,150.866169147,153.565578762,150.281587933,150.392873009
2019-01-09,129.061289275,152.125361407,126.085336761,150.789393061
2019-01-10,127.366470294,130.145961019,125.219875369,128.504839267
2019-01-11,125.817309606,128.679125181,125.47128381,127.651055004
2019-01-12,116.888927441,126.294836922,116.086583939,126.014911279
2019-01-13,129.068732601,130.831207428,116.924855893,116.977314121
2019-01-14,121.943517645,130.743563539,120.311522717,129.172690653
2019-01-15,123.575697597,127.174757605,121.451640318,122.032712316
2019-01-16,123.784815694,124.213700044,120.821284263,123.555052547
2019-01-17,120.960624549,123.875836986,120.355231784,123.752811668
2019-01-18,124.494735278,125.85722885,120.986623473,120.986623473
2019-01-19,119.457371607,125.078120598,118.736023614,124.628950242
2019-01-20,117.164937528,119.737540341,116.232119457,119.463829257
2019-01-21,118.776533871,119.646863481,114.629616817,117.182682019
2019-01-22,117.452609248,119.369625147,116.376647106,118.686230429
2019-01-23,117.475682164,118.032106999,116.006798483,117.462784971
2019-01-24,116.411028786,117.802996076,115.784425504,117.362886414
2019-01-25,116.462310554,118.061892485,115.946506289,116.37865782
2019-01-26,113.633458071,116.656180849,113.632351067,116.484967813
2019-01-27,106.595106857,113.688228674,103.185972443,113.405291898
2019-01-28,105.64512616,107.157379913,103.976515202,106.541001311
2019-01-29,108.95127108,109.395553285,104.752534816,105.509780747
2019-01-30,107.0357547,110.543114348,106.497603175,108.913109863
2019-01-31,107.755918931,108.561796441,105.149535409,107.097365139
2019-02-01,110.571939675,110.571939675,106.845599594,107.539532477
2019-02-02,107.556505689,110.749588933,106.543556605,110.39225837
2019-02-03,107.69640619,108.874486102,107.104880448,107.483907392
2019-02-04,107.322731012,108.189938645,106.715545671,107.69849131
2019-02-05,104.914991581,107.682491712,102.91759742,107.394505251
2019-02-06,104.544928274,106.096881792,104.437313759,104.845608261
2019-02-07,119.13680347,120.160493067,104.203775698,104.603201142
2019-02-08,119.496049939,120.901372349,117.980924874,119.217178173
2019-02-09,124.809730896,124.846799886,117.057262941,119.330505012
2019-02-10,121.323365233,124.90873993,120.199197953,124.90873993
2019-02-11,122.547867988,123.442364865,119.564196152,121.160713679
2019-02-12,122.511082676,125.555091373,121.620683823,122.575240887
2019-02-13,121.569625589,124.410098371,121.305038889,122.450787313
2019-02-14,122.189181285,123.598651767,121.351773961,121.425326645
2019-02-15,123.349261489,124.116333299,122.05002263,122.05002263
2019-02-16,133.896985201,134.280861914,123.062584947,123.234134009
2019-02-17,146.164044877,147.922141953,132.875793209,133.431137723
2019-02-18,145.222831437,149.959697517,145.14736114,146.134657528
2019-02-19,149.519950761,149.519950761,142.446871021,145.170589726
2019-02-20,146.015182893,149.259754799,144.580508469,149.259754799
2019-02-21,149.009434173,149.238645068,145.153888048,146.211806309
2019-02-22,158.683704085,159.039166294,147.292489039,148.904357329
2019-02-23,136.649094002,165.596322742,136.649094002,158.790510027
2019-02-24,139.83897197,142.485452695,135.037314621,135.037314621
2019-02-25,137.995084732,139.970297172,136.573024346,139.754681609
2019-02-26,136.196094308,141.409364714,131.737290865,138.065116505
2019-02-27,136.844406444,138.869477307,135.693913109,136.099714697
2019-02-28,136.438554491,138.941186855,136.386767514,136.789256235
2019-03-01,134.327180174,137.155230047,132.366111053,136.36696829
2019-03-02,132.313169113,135.881646647,131.385124085,134.398566935
2019-03-03,127.364331959,132.901039242,125.524944361,132.209166129
2019-03-04,137.620251019,138.129866881,126.581364489,127.643116188
2019-03-05,138.857441967,140.23630325,136.043561633,138.065673086
2019-03-06,138.031145142,140.80746404,137.311479037,138.805600952
2019-03-07,135.044353941,139.506980347,133.607428859,138.189006177
2019-03-08,137.808118746,139.119032367,134.64967894,134.863147807
2019-03-09,137.015999277,138.312843046,135.699163242,138.057017125
2019-03-10,133.869574892,137.420816874,133.056181875,136.905197585
2019-03-11,134.490596991,135.309049497,130.886587002,133.913834347
2019-03-12,133.239737804,134.560236667,132.809546361,134.483577307
2019-03-13,133.607434397,135.175804521,132.632959266,133.19047651
2019-03-14,137.518207638,138.429346837,133.579294193,133.705377962
2019-03-15,142.468429821,144.579081034,137.826596775,137.826596775
2019-03-16,140.10509231,142.368545029,139.263461119,142.338562188
2019-03-17,139.517196478,142.353483835,138.793102616,140.202043709
2019-03-18,140.415609063,141.037349961,139.147861112,139.305087434
2019-03-19,140.609674662,140.900755542,138.248638494,140.573095914
2019-03-20,136.625501899,140.979671225,135.779131417,140.64956499
2019-03-21,137.261185678,138.743222817,136.170875242,136.594830501
2019-03-22,138.226263575,139.341907202,136.870220946,137.122114116
2019-03-23,136.921384372,138.306778682,136.295430947,138.306778682
2019-03-24,135.031027518,137.778439337,133.213019886,137.052427708
2019-03-25,135.460352857,135.460352857,133.81378043,134.948823156
2019-03-26,140.988157542,141.100213084,135.314231583,135.487678855
2019-03-27,139.416477555,141.007939725,138.425164637,141.007939725
2019-03-28,142.497417117,142.497417117,138.049299087,139.293269696
2019-03-29,143.2,148.873153654,141.1748841,142.145215995
2019-03-30,142.59,143.31,141.8,143.31
2019-03-31,141.855874502,143.85,140.23,142.36
2019-04-01,164.164677646,165.202974418,141.644986306,141.792343165
2019-04-02,161.431760954,178.280278386,157.322144075,163.955128069
2019-04-03,158.020007672,164.929213232,155.257940905,160.698510743
2019-04-04,165.511239539,167.078637064,157.443949117,158.1758477
2019-04-05,165.977241502,172.36622083,161.869418372,165.207190131
2019-04-06,174.449669098,175.01674572,165.047795201,166.01846561
2019-04-07,180.222129093,184.242463804,174.161857691,174.161857691
2019-04-08,176.067842046,180.254232064,175.256501724,179.921135103
2019-04-09,177.342765317,182.876550158,175.265444879,175.979433203
2019-04-10,165.335212304,177.379426834,162.487162752,177.379426834
2019-04-11,164.622854706,166.110651206,161.029740134,165.138670809
2019-04-12,164.476088004,166.362425577,163.011851264,164.446434567
2019-04-13,167.897474089,168.504682758,162.811308635,164.380826317
2019-04-14,161.523423858,168.818458462,159.829330611,168.245513859
2019-04-15,167.58660173,167.629668908,160.937150087,161.412162538
2019-04-16,166.950761576,168.750424908,165.501893072,167.56652189
2019-04-17,173.814032352,175.276369609,166.778888754,166.99386315
2019-04-18,173.708441176,173.866508358,170.620215358,173.76509536
2019-04-19,173.751265406,176.704136251,171.9347327,173.825193089
2019-04-20,170.046521769,174.336650781,167.428589552,173.830457249
2019-04-21,171.874669558,172.9730537,168.730804732,169.915502277
2019-04-22,171.447798826,176.802431255,170.92232102,171.954474876
2019-04-23,165.82609059,171.524463595,162.022683969,171.008950426
2019-04-24,154.459399951,166.407918154,154.13692816,165.842236661
2019-04-25,156.347087281,157.821949712,152.210938421,154.526994835
2019-04-26,158.43493242,160.589417342,155.73470591,156.586973657
2019-04-27,157.29507397,159.558768638,157.17453344,158.336782653
2019-04-28,155.201995458,158.333917024,153.317478266,157.305875902
2019-04-29,162.166037089,162.354801973,155.282991115,155.282991115
2019-04-30,160.818344256,164.029554844,159.714662482,162.324398748
2019-05-01,162.122791335,162.813916604,160.066289524,160.83353462
2019-05-02,167.952408601,170.013895033,161.209311908,161.971899434
2019-05-03,164.026580539,170.641467203,161.8515829,167.960051841
2019-05-04,163.450697022,165.104411807,159.947667155,164.129706344
2019-05-05,172.653208017,175.749211385,160.055419594,163.181451521
2019-05-06,169.798657365,180.147787646,169.798657365,173.010140173
2019-05-07,170.948168196,171.906087348,166.416338243,168.713303786
2019-05-08,170.289301603,172.880405952,167.335267607,170.689199859
2019-05-09,173.142739021,175.851138692,169.093374373,170.373799842
2019-05-10,194.304341538,202.927001905,173.373624061,173.373624061
2019-05-11,187.325322672,201.79645642,183.765929025,194.551466462
2019-05-12,196.846276938,204.832739896,185.479688493,187.221776048
2019-05-13,217.148571659,217.572651906,196.166515609,196.33047656
2019-05-14,247.153065441,247.271459407,217.052593408,217.052593408
2019-05-15,264.010023118,273.635619071,245.795286216,246.309988774
2019-05-16,243.764593413,266.526634031,228.492471509,262.694933283
2019-05-17,234.595229584,245.844395943,233.741146425,244.236792286
2019-05-18,261.292219263,263.208630629,233.846285583,233.846285583
2019-05-19,251.864416688,260.007311554,242.173342469,260.007311554
2019-05-20,255.215875873,261.536136935,248.365861412,252.467572248
2019-05-21,244.698911619,258.740106768,243.303680312,254.915403275
2019-05-22,245.98708954,247.525753932,233.809133007,243.766238407
2019-05-23,249.694050205,255.253092025,243.290637484,245.599176752
2019-05-24,251.72479506,257.356841526,249.088797751,249.839383867
2019-05-25,267.141883996,269.118543354,247.245385118,251.751689492
2019-05-26,272.590497231,278.416087351,265.61543668,267.74763246
2019-05-27,271.779066098,274.159946356,267.514385506,271.987762339
2019-05-28,269.424294887,273.605469664,263.173815949,271.267961098
2019-05-29,255.957574148,287.031856587,247.59148647,269.707514952
2019-05-30,268.08368852,268.248788406,249.82107405,256.01240349
2019-05-31,265.278693717,273.363895062,263.794030228,268.18171656
2019-06-01,270.452646949,272.741727086,265.041884517,265.271907259
2019-06-02,252.771650598,270.324750106,251.26219115,270.045936512
2019-06-03,241.075335035,252.350291709,236.322372312,252.350291709
2019-06-04,247.150339916,247.886185383,240.068889989,241.604127545
2019-06-05,249.460296747,249.732131775,238.629341544,246.950261381
2019-06-06,251.540526538,254.254406845,246.741674918,249.615807162
2019-06-07,245.636313387,252.224474457,243.468532135,251.07630524
2019-06-08,233.018834294,245.8459883,229.257431009,245.672507875
2019-06-09,247.262383405,247.604416179,229.46833097,232.693322171
2019-06-10,245.579735457,248.315229444,239.955522642,247.713352774
2019-06-11,260.322137124,260.322137124,244.530771028,246.04440412
2019-06-12,255.988814823,261.982865288,255.953872334,261.080358947
2019-06-13,264.424055267,265.371384942,254.470501634,256.142566431
2019-06-14,268.821898321,271.478631479,262.424895056,264.166907961
2019-06-15,269.55915494,278.129928737,265.801535857,269.006352404
2019-06-16,274.474551563,275.399318872,268.405508703,269.12137974
2019-06-17,265.028339971,274.228748479,263.245338605,274.228748479
2019-06-18,269.43949716,270.115058444,264.92273734,265.027268368
2019-06-19,271.765006637,273.929445368,265.545738406,269.366763115
2019-06-20,294.204101213,295.141212772,271.7853809,271.7853809
2019-06-21,310.091743918,314.622916658,294.893771738,295.166969982
2019-06-22,307.838026648,318.227830682,305.86320758,309.539900412
2019-06-23,310.1541002,311.936156296,299.954774692,307.666543711
2019-06-24,317.966676229,317.966676229,307.935557944,310.632819087
2019-06-25,336.865441841,361.398673042,315.995154351,317.889144455
